date,variant,slot,reserve_kwh,max_path_segments
2025-06-18,dp_closed,101,8474.972216461589,54
2025-06-18,dp_closed,102,8556.615482599156,54
2025-06-18,dp_closed,103,8623.09046361512,54
2025-06-18,dp_closed,104,8690.75530718655,54
2025-06-18,dp_closed,105,8751.771760757978,54
2025-06-18,dp_closed,106,8847.881699747308,54
2025-06-18,dp_closed,107,8832.14155953576,54
2025-06-18,dp_closed,108,8695.154114710273,54
2025-06-18,dp_closed,109,8665.877381697012,54
2025-06-18,dp_closed,110,8695.43104894569,54
2025-06-18,dp_closed,111,8644.101711345193,54
2025-06-18,dp_closed,112,8660.487035059477,54
2025-06-18,dp_closed,113,8622.000326006566,54
2025-06-18,dp_closed,114,7514.31484021164,54
2025-06-18,dp_closed,115,2125.925925925926,54
2025-06-18,dp_closed,116,6548.123032206349,54
2025-06-18,dp_closed,117,4716.447711111111,54
2025-06-18,dp_closed,118,3026.897092592593,54
2025-06-18,dp_closed,119,4279.177396296296,54
2025-06-18,dp_closed,120,3512.835544444444,54
2025-06-18,dp_closed,121,2111.1902444444445,54
2025-06-18,dp_closed,122,2721.0334185185184,54
2025-06-18,dp_closed,123,1991.2852703703702,54
2025-06-18,dp_closed,124,1200.0,54
2025-06-18,dp_closed,125,1200.0,54
2025-06-18,dp_closed,126,1200.0,54
2025-06-18,dp_closed,127,1200.0,54
2025-06-18,dp_closed,128,1200.0,54
2025-06-18,dp_closed,129,1200.0,54
2025-06-18,dp_closed,130,1200.0,54
2025-06-18,dp_closed,131,1200.0,54
2025-06-18,dp_closed,132,1200.0,54
2025-06-18,dp_closed,133,1200.0,54
2025-06-18,dp_closed,134,1200.0,54
2025-06-18,dp_closed,135,1200.0,54
2025-06-18,dp_closed,136,1200.0,54
2025-06-18,dp_closed,137,1200.0,54
2025-06-18,dp_closed,138,1200.0,54
2025-06-18,dp_closed,139,1200.0,54
2025-06-18,dp_closed,140,1200.0,54
2025-06-18,dp_closed,141,1200.0,54
2025-06-18,dp_closed,142,1200.0,54
2025-06-18,dp_closed,143,1200.0,54
2025-06-18,dp_closed,144,1200.0,54
2025-06-19,dp_fixed,1,4990.1249200374705,54
2025-06-19,dp_fixed,2,5740.1249200374705,54
2025-06-19,dp_fixed,3,6337.698621322742,54
2025-06-19,dp_fixed,4,6350.412286031739,54
2025-06-19,dp_fixed,5,6383.814229031739,54
2025-06-19,dp_fixed,6,6449.092129031739,54
2025-06-19,dp_fixed,7,6472.310248031739,54
2025-06-19,dp_fixed,8,6487.93485703174,54
2025-06-19,dp_fixed,9,6575.81415703174,54
2025-06-19,dp_fixed,10,6601.37385403174,54
2025-06-19,dp_fixed,11,6648.924329174599,54
2025-06-19,dp_fixed,12,6742.380329174599,54
2025-06-19,dp_fixed,13,6806.208803174599,54
2025-06-19,dp_fixed,14,6847.0107681745985,54
2025-06-19,dp_fixed,15,6884.083568174598,54
2025-06-19,dp_fixed,16,6911.988623174599,54
2025-06-19,dp_fixed,17,6946.799651174599,54
2025-06-19,dp_fixed,18,7015.2280641746,54
2025-06-19,dp_fixed,19,7015.887416375659,54
2025-06-19,dp_fixed,20,7065.784886375659,54
2025-06-19,dp_fixed,21,7161.0442281746,54
2025-06-19,dp_fixed,22,7234.005686174601,54
2025-06-19,dp_fixed,23,7239.973934878305,54
2025-06-19,dp_fixed,24,7225.199000375658,54
2025-06-19,dp_fixed,25,7231.010962089944,54
2025-06-19,dp_fixed,26,7265.456527089944,54
2025-06-19,dp_fixed,27,7322.874320740738,54
2025-06-19,dp_fixed,28,7312.3228270899435,54
2025-06-19,dp_fixed,29,7312.3228270899435,54
2025-06-19,dp_fixed,30,7319.8563135185195,54
2025-06-19,dp_fixed,31,7347.0480233756625,54
2025-06-19,dp_fixed,32,7384.261575232806,54
2025-06-19,dp_fixed,33,7454.49441451852,54
2025-06-19,dp_fixed,34,8836.841429513228,54
2025-06-19,dp_fixed,35,7630.516039759697,54
2025-06-19,dp_fixed,36,4837.908286851853,54
2025-06-19,dp_fixed,37,3968.3804670000013,54
2025-06-19,dp_fixed,38,4519.564245582014,54
2025-06-19,dp_fixed,39,4109.920996386245,54
2025-06-19,dp_fixed,40,3810.8874656402145,54
2025-06-19,dp_fixed,41,3841.7270032063516,54
2025-06-19,dp_fixed,42,3864.9497960634953,54
2025-06-19,dp_fixed,43,4085.366144169314,54
2025-06-19,dp_fixed,44,4100.692489312171,54
2025-06-19,dp_fixed,45,4222.850150634922,54
2025-06-19,dp_fixed,46,5109.006517989417,54
2025-06-19,dp_fixed,47,4317.675953439151,54
2025-06-19,dp_fixed,48,1662.1759878306875,54
2025-06-19,dp_fixed,49,1200.0,54
2025-06-19,dp_fixed,50,1346.9172015586246,54
2025-06-19,dp_fixed,51,1200.0,54
2025-06-19,dp_fixed,52,1200.0,54
2025-06-19,dp_fixed,53,1200.0,54
2025-06-19,dp_fixed,54,1200.0,54
2025-06-19,dp_fixed,55,1200.0,54
2025-06-19,dp_fixed,56,1200.0,54
2025-06-19,dp_fixed,57,1226.991855555556,54
2025-06-19,dp_fixed,58,1226.363288777778,54
2025-06-19,dp_fixed,59,1200.0,54
2025-06-19,dp_fixed,60,1200.0,54
2025-06-19,dp_fixed,61,1200.0,54
2025-06-19,dp_fixed,62,1200.0,54
2025-06-19,dp_fixed,63,1200.0,54
2025-06-19,dp_fixed,64,1200.0,54
2025-06-19,dp_fixed,65,1200.0,54
2025-06-19,dp_fixed,66,1200.0,54
2025-06-19,dp_fixed,67,1200.0,54
2025-06-19,dp_fixed,68,1507.4651218212161,54
2025-06-19,dp_fixed,69,2153.9234182528585,54
2025-06-19,dp_fixed,70,2838.943014990526,54
2025-06-19,dp_fixed,71,3496.597593811962,54
2025-06-19,dp_fixed,72,4254.199748527709,54
2025-06-19,dp_fixed,73,4971.6855723833905,54
2025-06-19,dp_fixed,74,5721.6855723833905,54
2025-06-19,dp_fixed,75,6471.6855723833905,54
2025-06-19,dp_fixed,76,7489.543314678359,54
2025-06-19,dp_fixed,77,6904.609985212644,54
2025-06-19,dp_fixed,78,5999.490535406013,54
2025-06-19,dp_fixed,79,5915.204873501251,54
2025-06-19,dp_fixed,80,5925.992795876911,54
2025-06-19,dp_fixed,81,5922.8564995806155,54
2025-06-19,dp_fixed,82,5988.540248923139,54
2025-06-19,dp_fixed,83,6067.788400035363,54
2025-06-19,dp_fixed,84,5665.70081749161,54
2025-06-19,dp_fixed,85,5414.434437441372,54
2025-06-19,dp_fixed,86,5219.110561779997,54
2025-06-19,dp_fixed,87,4973.204027388463,54
2025-06-19,dp_fixed,88,4509.973254200602,54
2025-06-19,dp_fixed,89,4700.693504268168,54
2025-06-19,dp_fixed,90,6306.602149996934,54
2025-06-19,dp_fixed,91,7065.106765626562,54
2025-06-19,dp_fixed,92,7772.384404786613,54
2025-06-19,dp_fixed,93,8522.384404786613,54
2025-06-19,dp_fixed,94,8743.177499109363,54
2025-06-19,dp_fixed,95,8489.782274690047,54
2025-06-19,dp_fixed,96,8480.362858210316,54
2025-06-19,dp_fixed,97,8378.316361273814,54
2025-06-19,dp_fixed,98,8410.228133283175,54
2025-06-19,dp_fixed,99,8501.337008283175,54
2025-06-19,dp_fixed,100,8538.052194937798,54
2025-06-19,dp_fixed,101,8630.493259902083,54
2025-06-19,dp_fixed,102,8589.969846187796,54
2025-06-19,dp_fixed,103,8608.052447306878,54
2025-06-19,dp_fixed,104,8675.717290878307,54
2025-06-19,dp_fixed,105,8736.733744449735,54
2025-06-19,dp_fixed,106,8839.445889202454,54
2025-06-19,dp_fixed,107,8852.364822798942,54
2025-06-19,dp_fixed,108,8719.922006884997,54
2025-06-19,dp_fixed,109,8688.972907943196,54
2025-06-19,dp_fixed,110,8719.029355923249,54
2025-06-19,dp_fixed,111,8686.571708214255,54
2025-06-19,dp_fixed,112,8702.95703192854,54
2025-06-19,dp_fixed,113,8655.69854787563,54
2025-06-19,dp_fixed,114,7548.7874328042335,54
2025-06-19,dp_fixed,115,2125.925925925926,54
2025-06-19,dp_fixed,116,6582.595624798942,54
2025-06-19,dp_fixed,117,4750.920303703704,54
2025-06-19,dp_fixed,118,3026.897092592593,54
2025-06-19,dp_fixed,119,4313.649988888889,54
2025-06-19,dp_fixed,120,3547.3081370370373,54
2025-06-19,dp_fixed,121,2111.1902444444445,54
2025-06-19,dp_fixed,122,2755.506011111111,54
2025-06-19,dp_fixed,123,1991.2852703703702,54
2025-06-19,dp_fixed,124,1200.0,54
2025-06-19,dp_fixed,125,1200.0,54
2025-06-19,dp_fixed,126,1200.0,54
2025-06-19,dp_fixed,127,1200.0,54
2025-06-19,dp_fixed,128,1200.0,54
2025-06-19,dp_fixed,129,1200.0,54
2025-06-19,dp_fixed,130,1200.0,54
2025-06-19,dp_fixed,131,1200.0,54
2025-06-19,dp_fixed,132,1200.0,54
2025-06-19,dp_fixed,133,1200.0,54
2025-06-19,dp_fixed,134,1200.0,54
2025-06-19,dp_fixed,135,1200.0,54
2025-06-19,dp_fixed,136,1200.0,54
2025-06-19,dp_fixed,137,1200.0,54
2025-06-19,dp_fixed,138,1200.0,54
2025-06-19,dp_fixed,139,1200.0,54
2025-06-19,dp_fixed,140,1200.0,54
2025-06-19,dp_fixed,141,1200.0,54
2025-06-19,dp_fixed,142,1200.0,54
2025-06-19,dp_fixed,143,1200.0,54
2025-06-19,dp_fixed,144,1200.0,54
2025-06-19,dp_closed,1,4990.1249200374705,54
2025-06-19,dp_closed,2,5740.1249200374705,54
2025-06-19,dp_closed,3,6337.698621322742,54
2025-06-19,dp_closed,4,6350.412286031739,54
2025-06-19,dp_closed,5,6383.814229031739,54
2025-06-19,dp_closed,6,6449.092129031739,54
2025-06-19,dp_closed,7,6472.310248031739,54
2025-06-19,dp_closed,8,6487.93485703174,54
2025-06-19,dp_closed,9,6575.81415703174,54
2025-06-19,dp_closed,10,6601.37385403174,54
2025-06-19,dp_closed,11,6648.924329174599,54
2025-06-19,dp_closed,12,6742.380329174599,54
2025-06-19,dp_closed,13,6806.208803174599,54
2025-06-19,dp_closed,14,6847.0107681745985,54
2025-06-19,dp_closed,15,6884.083568174598,54
2025-06-19,dp_closed,16,6911.988623174599,54
2025-06-19,dp_closed,17,6946.799651174599,54
2025-06-19,dp_closed,18,7015.2280641746,54
2025-06-19,dp_closed,19,7015.887416375659,54
2025-06-19,dp_closed,20,7065.784886375659,54
2025-06-19,dp_closed,21,7161.0442281746,54
2025-06-19,dp_closed,22,7234.005686174601,54
2025-06-19,dp_closed,23,7239.973934878305,54
2025-06-19,dp_closed,24,7225.199000375658,54
2025-06-19,dp_closed,25,7231.010962089944,54
2025-06-19,dp_closed,26,7265.456527089944,54
2025-06-19,dp_closed,27,7322.874320740738,54
2025-06-19,dp_closed,28,7312.3228270899435,54
2025-06-19,dp_closed,29,7312.3228270899435,54
2025-06-19,dp_closed,30,7319.8563135185195,54
2025-06-19,dp_closed,31,7347.0480233756625,54
2025-06-19,dp_closed,32,7384.261575232806,54
2025-06-19,dp_closed,33,7454.49441451852,54
2025-06-19,dp_closed,34,8836.841429513228,54
2025-06-19,dp_closed,35,7630.516039759697,54
2025-06-19,dp_closed,36,4837.908286851853,54
2025-06-19,dp_closed,37,3968.3804670000013,54
2025-06-19,dp_closed,38,4519.564245582014,54
2025-06-19,dp_closed,39,4109.920996386245,54
2025-06-19,dp_closed,40,3810.8874656402145,54
2025-06-19,dp_closed,41,3841.7270032063516,54
2025-06-19,dp_closed,42,3864.9497960634953,54
2025-06-19,dp_closed,43,4085.366144169314,54
2025-06-19,dp_closed,44,4100.692489312171,54
2025-06-19,dp_closed,45,4222.850150634922,54
2025-06-19,dp_closed,46,5109.006517989417,54
2025-06-19,dp_closed,47,4317.675953439151,54
2025-06-19,dp_closed,48,1662.1759878306875,54
2025-06-19,dp_closed,49,1200.0,54
2025-06-19,dp_closed,50,1346.9172015586246,54
2025-06-19,dp_closed,51,1200.0,54
2025-06-19,dp_closed,52,1200.0,54
2025-06-19,dp_closed,53,1200.0,54
2025-06-19,dp_closed,54,1200.0,54
2025-06-19,dp_closed,55,1200.0,54
2025-06-19,dp_closed,56,1200.0,54
2025-06-19,dp_closed,57,1226.991855555556,54
2025-06-19,dp_closed,58,1226.363288777778,54
2025-06-19,dp_closed,59,1200.0,54
2025-06-19,dp_closed,60,1200.0,54
2025-06-19,dp_closed,61,1200.0,54
2025-06-19,dp_closed,62,1200.0,54
2025-06-19,dp_closed,63,1200.0,54
2025-06-19,dp_closed,64,1200.0,54
2025-06-19,dp_closed,65,1200.0,54
2025-06-19,dp_closed,66,1200.0,54
2025-06-19,dp_closed,67,1200.0,54
2025-06-19,dp_closed,68,1507.4651218212161,54
2025-06-19,dp_closed,69,2153.9234182528585,54
2025-06-19,dp_closed,70,2838.943014990526,54
2025-06-19,dp_closed,71,3496.597593811962,54
2025-06-19,dp_closed,72,4254.199748527709,54
2025-06-19,dp_closed,73,4971.6855723833905,54
2025-06-19,dp_closed,74,5721.6855723833905,54
2025-06-19,dp_closed,75,6471.6855723833905,54
2025-06-19,dp_closed,76,7489.543314678359,54
2025-06-19,dp_closed,77,6904.609985212644,54
2025-06-19,dp_closed,78,5999.490535406013,54
2025-06-19,dp_closed,79,5915.204873501251,54
2025-06-19,dp_closed,80,5925.992795876911,54
2025-06-19,dp_closed,81,5922.8564995806155,54
2025-06-19,dp_closed,82,5988.540248923139,54
2025-06-19,dp_closed,83,6067.788400035363,54
2025-06-19,dp_closed,84,5665.70081749161,54
2025-06-19,dp_closed,85,5414.434437441372,54
2025-06-19,dp_closed,86,5219.110561779997,54
2025-06-19,dp_closed,87,4973.204027388463,54
2025-06-19,dp_closed,88,4509.973254200602,54
2025-06-19,dp_closed,89,4700.693504268168,54
2025-06-19,dp_closed,90,6306.602149996934,54
2025-06-19,dp_closed,91,7065.106765626562,54
2025-06-19,dp_closed,92,7772.384404786613,54
2025-06-19,dp_closed,93,8522.384404786613,54
2025-06-19,dp_closed,94,8743.177499109363,54
2025-06-19,dp_closed,95,8489.782274690047,54
2025-06-19,dp_closed,96,8480.362858210316,54
2025-06-19,dp_closed,97,8378.316361273814,54
2025-06-19,dp_closed,98,8410.228133283175,54
2025-06-19,dp_closed,99,8501.337008283175,54
2025-06-19,dp_closed,100,8538.052194937798,54
2025-06-19,dp_closed,101,8630.493259902083,54
2025-06-19,dp_closed,102,8589.969846187796,54
2025-06-19,dp_closed,103,8608.052447306878,54
2025-06-19,dp_closed,104,8675.717290878307,54
2025-06-19,dp_closed,105,8736.733744449735,54
2025-06-19,dp_closed,106,8839.445889202454,54
2025-06-19,dp_closed,107,8852.364822798942,54
2025-06-19,dp_closed,108,8719.922006884997,54
2025-06-19,dp_closed,109,8688.972907943196,54
2025-06-19,dp_closed,110,8719.029355923249,54
2025-06-19,dp_closed,111,8686.571708214255,54
2025-06-19,dp_closed,112,8702.95703192854,54
2025-06-19,dp_closed,113,8655.69854787563,54
2025-06-19,dp_closed,114,7548.7874328042335,54
2025-06-19,dp_closed,115,2125.925925925926,54
2025-06-19,dp_closed,116,6582.595624798942,54
2025-06-19,dp_closed,117,4750.920303703704,54
2025-06-19,dp_closed,118,3026.897092592593,54
2025-06-19,dp_closed,119,4313.649988888889,54
2025-06-19,dp_closed,120,3547.3081370370373,54
2025-06-19,dp_closed,121,2111.1902444444445,54
2025-06-19,dp_closed,122,2755.506011111111,54
2025-06-19,dp_closed,123,1991.2852703703702,54
2025-06-19,dp_closed,124,1200.0,54
2025-06-19,dp_closed,125,1200.0,54
2025-06-19,dp_closed,126,1200.0,54
2025-06-19,dp_closed,127,1200.0,54
2025-06-19,dp_closed,128,1200.0,54
2025-06-19,dp_closed,129,1200.0,54
2025-06-19,dp_closed,130,1200.0,54
2025-06-19,dp_closed,131,1200.0,54
2025-06-19,dp_closed,132,1200.0,54
2025-06-19,dp_closed,133,1200.0,54
2025-06-19,dp_closed,134,1200.0,54
2025-06-19,dp_closed,135,1200.0,54
2025-06-19,dp_closed,136,1200.0,54
2025-06-19,dp_closed,137,1200.0,54
2025-06-19,dp_closed,138,1200.0,54
2025-06-19,dp_closed,139,1200.0,54
2025-06-19,dp_closed,140,1200.0,54
2025-06-19,dp_closed,141,1200.0,54
2025-06-19,dp_closed,142,1200.0,54
2025-06-19,dp_closed,143,1200.0,54
2025-06-19,dp_closed,144,1200.0,54
2025-06-20,dp_fixed,1,5239.355028660848,61
2025-06-20,dp_fixed,2,5298.338856660848,61
2025-06-20,dp_fixed,3,5370.505056660848,61
2025-06-20,dp_fixed,4,5448.857412660848,61
2025-06-20,dp_fixed,5,5518.442034391003,61
2025-06-20,dp_fixed,6,5543.630934391003,61
2025-06-20,dp_fixed,7,5536.474807761376,61
2025-06-20,dp_fixed,8,5562.5068037613755,61
2025-06-20,dp_fixed,9,5593.097503761375,61
2025-06-20,dp_fixed,10,5635.246045761375,61
2025-06-20,dp_fixed,11,5687.037469761375,61
2025-06-20,dp_fixed,12,5752.147586195239,61
2025-06-20,dp_fixed,13,5807.476709195238,61
2025-06-20,dp_fixed,14,5814.699121761375,61
2025-06-20,dp_fixed,15,5796.152569750793,61
2025-06-20,dp_fixed,16,5772.752714316931,61
2025-06-20,dp_fixed,17,5743.77390879365,61
2025-06-20,dp_fixed,18,5715.834412411716,61
2025-06-20,dp_fixed,19,5733.261029613227,61
2025-06-20,dp_fixed,20,5744.914670613227,61
2025-06-20,dp_fixed,21,5726.625411353967,61
2025-06-20,dp_fixed,22,5715.834412411716,61
2025-06-20,dp_fixed,23,5688.633960560316,61
2025-06-20,dp_fixed,24,5638.963414692593,61
2025-06-20,dp_fixed,25,5195.853828449206,61
2025-06-20,dp_fixed,26,4904.07702605291,61
2025-06-20,dp_fixed,27,4927.35998915873,61
2025-06-20,dp_fixed,28,4401.744601857143,61
2025-06-20,dp_fixed,29,3856.5953796349204,61
2025-06-20,dp_fixed,30,3544.8878071428567,61
2025-06-20,dp_fixed,31,3541.8562055555553,61
2025-06-20,dp_fixed,32,3233.2378205185205,61
2025-06-20,dp_fixed,33,3357.788296539683,61
2025-06-20,dp_fixed,34,3394.0195751322753,61
2025-06-20,dp_fixed,35,2804.13063015873,61
2025-06-20,dp_fixed,36,1907.202040227512,61
2025-06-20,dp_fixed,37,1256.670515873016,61
2025-06-20,dp_fixed,38,1628.507513756614,61
2025-06-20,dp_fixed,39,1477.4963365079368,61
2025-06-20,dp_fixed,40,1392.9164894179896,61
2025-06-20,dp_fixed,41,1335.986002645503,61
2025-06-20,dp_fixed,42,1267.231888888889,61
2025-06-20,dp_fixed,43,1242.7594629629627,61
2025-06-20,dp_fixed,44,1200.0,61
2025-06-20,dp_fixed,45,1200.0,61
2025-06-20,dp_fixed,46,1200.0,61
2025-06-20,dp_fixed,47,1200.0,61
2025-06-20,dp_fixed,48,1200.0,61
2025-06-20,dp_fixed,49,1200.0,61
2025-06-20,dp_fixed,50,1200.0,61
2025-06-20,dp_fixed,51,1200.0,61
2025-06-20,dp_fixed,52,1200.0,61
2025-06-20,dp_fixed,53,1200.0,61
2025-06-20,dp_fixed,54,1200.0,61
2025-06-20,dp_fixed,55,1200.0,61
2025-06-20,dp_fixed,56,1200.0,61
2025-06-20,dp_fixed,57,1200.0,61
2025-06-20,dp_fixed,58,1200.0,61
2025-06-20,dp_fixed,59,1200.0,61
2025-06-20,dp_fixed,60,1200.0,61
2025-06-20,dp_fixed,61,1200.0,61
2025-06-20,dp_fixed,62,1200.0,61
2025-06-20,dp_fixed,63,1200.0,61
2025-06-20,dp_fixed,64,1200.0,61
2025-06-20,dp_fixed,65,1200.0,61
2025-06-20,dp_fixed,66,2268.488797174603,61
2025-06-20,dp_fixed,67,2727.7800671867744,61
2025-06-20,dp_fixed,68,2916.101383333341,61
2025-06-20,dp_fixed,69,3315.317057931221,61
2025-06-20,dp_fixed,70,3669.367597010586,61
2025-06-20,dp_fixed,71,4080.436904111111,61
2025-06-20,dp_fixed,72,4764.694975931829,61
2025-06-20,dp_fixed,73,5175.031484137569,61
2025-06-20,dp_fixed,74,5499.535547176195,61
2025-06-20,dp_fixed,75,6089.125625423283,61
2025-06-20,dp_fixed,76,6446.458183948681,61
2025-06-20,dp_fixed,77,6020.278092978841,61
2025-06-20,dp_fixed,78,4745.302645992202,61
2025-06-20,dp_fixed,79,4914.57405545251,61
2025-06-20,dp_fixed,80,5210.813404238096,61
2025-06-20,dp_fixed,81,5508.879537964557,61
2025-06-20,dp_fixed,82,5886.765953325534,61
2025-06-20,dp_fixed,83,6180.058594896962,61
2025-06-20,dp_fixed,84,6135.912195768784,61
2025-06-20,dp_fixed,85,6332.632977340212,61
2025-06-20,dp_fixed,86,6565.757905049208,61
2025-06-20,dp_fixed,87,6744.162525340213,61
2025-06-20,dp_fixed,88,6791.1081265879075,61
2025-06-20,dp_fixed,89,7674.333830325533,61
2025-06-20,dp_fixed,90,8558.626478102116,61
2025-06-20,dp_fixed,91,8716.55277179894,61
2025-06-20,dp_fixed,92,8698.853885985725,61
2025-06-20,dp_fixed,93,8818.449035192072,61
2025-06-20,dp_fixed,94,8881.834251737038,61
2025-06-20,dp_fixed,95,8787.797420977859,61
2025-06-20,dp_fixed,96,8690.031030652386,61
2025-06-20,dp_fixed,97,8693.638430366673,61
2025-06-20,dp_fixed,98,8456.267514123285,61
2025-06-20,dp_fixed,99,8444.28932206508,61
2025-06-20,dp_fixed,100,8514.701708779365,61
2025-06-20,dp_fixed,101,8510.541550614364,61
2025-06-20,dp_fixed,102,8450.787461911637,61
2025-06-20,dp_fixed,103,8511.437149625923,61
2025-06-20,dp_fixed,104,8554.119454625923,61
2025-06-20,dp_fixed,105,8567.797766354493,61
2025-06-20,dp_fixed,106,8651.425674708014,61
2025-06-20,dp_fixed,107,8625.024586349207,61
2025-06-20,dp_fixed,108,8487.172426475212,61
2025-06-20,dp_fixed,109,8299.212206524997,61
2025-06-20,dp_fixed,110,8397.409304232804,61
2025-06-20,dp_fixed,111,8280.774862295315,61
2025-06-20,dp_fixed,112,8323.742375152458,61
2025-06-20,dp_fixed,113,8154.994815343915,61
2025-06-20,dp_fixed,114,6378.935506349206,61
2025-06-20,dp_fixed,115,1974.3480222222222,61
2025-06-20,dp_fixed,116,5879.774013756614,61
2025-06-20,dp_fixed,117,4154.245022222222,61
2025-06-20,dp_fixed,118,2710.6428555555553,61
2025-06-20,dp_fixed,119,3767.3469481481475,61
2025-06-20,dp_fixed,120,3134.269192592593,61
2025-06-20,dp_fixed,121,1959.6123407407408,61
2025-06-20,dp_fixed,122,2472.681811111111,61
2025-06-20,dp_fixed,123,1839.7073666666665,61
2025-06-20,dp_fixed,124,1200.0,61
2025-06-20,dp_fixed,125,1200.0,61
2025-06-20,dp_fixed,126,1200.0,61
2025-06-20,dp_fixed,127,1200.0,61
2025-06-20,dp_fixed,128,1200.0,61
2025-06-20,dp_fixed,129,1200.0,61
2025-06-20,dp_fixed,130,1200.0,61
2025-06-20,dp_fixed,131,1200.0,61
2025-06-20,dp_fixed,132,1200.0,61
2025-06-20,dp_fixed,133,1200.0,61
2025-06-20,dp_fixed,134,1200.0,61
2025-06-20,dp_fixed,135,1200.0,61
2025-06-20,dp_fixed,136,1200.0,61
2025-06-20,dp_fixed,137,1200.0,61
2025-06-20,dp_fixed,138,1200.0,61
2025-06-20,dp_fixed,139,1200.0,61
2025-06-20,dp_fixed,140,1200.0,61
2025-06-20,dp_fixed,141,1200.0,61
2025-06-20,dp_fixed,142,1200.0,61
2025-06-20,dp_fixed,143,1200.0,61
2025-06-20,dp_fixed,144,1200.0,61
2025-06-20,dp_closed,1,5239.355028660848,61
2025-06-20,dp_closed,2,5298.338856660848,61
2025-06-20,dp_closed,3,5370.505056660848,61
2025-06-20,dp_closed,4,5448.857412660848,61
2025-06-20,dp_closed,5,5518.442034391003,61
2025-06-20,dp_closed,6,5543.630934391003,61
2025-06-20,dp_closed,7,5536.474807761376,61
2025-06-20,dp_closed,8,5562.5068037613755,61
2025-06-20,dp_closed,9,5593.097503761375,61
2025-06-20,dp_closed,10,5635.246045761375,61
2025-06-20,dp_closed,11,5687.037469761375,61
2025-06-20,dp_closed,12,5752.147586195239,61
2025-06-20,dp_closed,13,5807.476709195238,61
2025-06-20,dp_closed,14,5814.699121761375,61
2025-06-20,dp_closed,15,5796.152569750793,61
2025-06-20,dp_closed,16,5772.752714316931,61
2025-06-20,dp_closed,17,5743.77390879365,61
2025-06-20,dp_closed,18,5715.834412411716,61
2025-06-20,dp_closed,19,5733.261029613227,61
2025-06-20,dp_closed,20,5744.914670613227,61
2025-06-20,dp_closed,21,5726.625411353967,61
2025-06-20,dp_closed,22,5715.834412411716,61
2025-06-20,dp_closed,23,5688.633960560316,61
2025-06-20,dp_closed,24,5638.963414692593,61
2025-06-20,dp_closed,25,5195.853828449206,61
2025-06-20,dp_closed,26,4904.07702605291,61
2025-06-20,dp_closed,27,4927.35998915873,61
2025-06-20,dp_closed,28,4401.744601857143,61
2025-06-20,dp_closed,29,3856.5953796349204,61
2025-06-20,dp_closed,30,3544.8878071428567,61
2025-06-20,dp_closed,31,3541.8562055555553,61
2025-06-20,dp_closed,32,3233.2378205185205,61
2025-06-20,dp_closed,33,3357.788296539683,61
2025-06-20,dp_closed,34,3394.0195751322753,61
2025-06-20,dp_closed,35,2804.13063015873,61
2025-06-20,dp_closed,36,1907.202040227512,61
2025-06-20,dp_closed,37,1256.670515873016,61
2025-06-20,dp_closed,38,1628.507513756614,61
2025-06-20,dp_closed,39,1477.4963365079368,61
2025-06-20,dp_closed,40,1392.9164894179896,61
2025-06-20,dp_closed,41,1335.986002645503,61
2025-06-20,dp_closed,42,1267.231888888889,61
2025-06-20,dp_closed,43,1242.7594629629627,61
2025-06-20,dp_closed,44,1200.0,61
2025-06-20,dp_closed,45,1200.0,61
2025-06-20,dp_closed,46,1200.0,61
2025-06-20,dp_closed,47,1200.0,61
2025-06-20,dp_closed,48,1200.0,61
2025-06-20,dp_closed,49,1200.0,61
2025-06-20,dp_closed,50,1200.0,61
2025-06-20,dp_closed,51,1200.0,61
2025-06-20,dp_closed,52,1200.0,61
2025-06-20,dp_closed,53,1200.0,61
2025-06-20,dp_closed,54,1200.0,61
2025-06-20,dp_closed,55,1200.0,61
2025-06-20,dp_closed,56,1200.0,61
2025-06-20,dp_closed,57,1200.0,61
2025-06-20,dp_closed,58,1200.0,61
2025-06-20,dp_closed,59,1200.0,61
2025-06-20,dp_closed,60,1200.0,61
2025-06-20,dp_closed,61,1200.0,61
2025-06-20,dp_closed,62,1200.0,61
2025-06-20,dp_closed,63,1200.0,61
2025-06-20,dp_closed,64,1200.0,61
2025-06-20,dp_closed,65,1200.0,61
2025-06-20,dp_closed,66,2268.488797174603,61
2025-06-20,dp_closed,67,2727.7800671867744,61
2025-06-20,dp_closed,68,2916.101383333341,61
2025-06-20,dp_closed,69,3315.317057931221,61
2025-06-20,dp_closed,70,3669.367597010586,61
2025-06-20,dp_closed,71,4080.436904111111,61
2025-06-20,dp_closed,72,4764.694975931829,61
2025-06-20,dp_closed,73,5175.031484137569,61
2025-06-20,dp_closed,74,5499.535547176195,61
2025-06-20,dp_closed,75,6089.125625423283,61
2025-06-20,dp_closed,76,6446.458183948681,61
2025-06-20,dp_closed,77,6020.278092978841,61
2025-06-20,dp_closed,78,4745.302645992202,61
2025-06-20,dp_closed,79,4914.57405545251,61
2025-06-20,dp_closed,80,5210.813404238096,61
2025-06-20,dp_closed,81,5508.879537964557,61
2025-06-20,dp_closed,82,5886.765953325534,61
2025-06-20,dp_closed,83,6180.058594896962,61
2025-06-20,dp_closed,84,6135.912195768784,61
2025-06-20,dp_closed,85,6332.632977340212,61
2025-06-20,dp_closed,86,6565.757905049208,61
2025-06-20,dp_closed,87,6744.162525340213,61
